antecedents,consequents,support,confidence,lift
PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.02596024616255217,0.777542372881356,17.015660256073886
ROSES REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.02596024616255217,0.5681114551083591,17.015660256073886
PINK VINTAGE PAISLEY PICNIC BAG,SCANDINAVIAN PAISLEY PICNIC BAG,0.012449600339534555,0.7068273092369477,35.43410521518698
SCANDINAVIAN PAISLEY PICNIC BAG,PINK VINTAGE PAISLEY PICNIC BAG,0.012449600339534555,0.624113475177305,35.43410521518699
PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN SPACEBOY,0.010468982103699512,0.4639498432601881,16.3971473354232
PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN CIRCUS PARADE,0.010468982103699512,0.37,16.397147335423195
PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN STRONGMAN,0.010044563910306288,0.445141065830721,19.727144976955806
PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN CIRCUS PARADE,0.010044563910306288,0.445141065830721,19.727144976955806
PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN SKULLS,0.010115300275871826,0.3833780160857909,14.687845564782727
PLASTERS IN TIN SKULLS,PLASTERS IN TIN WOODLAND ANIMALS,0.010115300275871826,0.38753387533875344,14.687845564782728
PLASTERS IN TIN VINTAGE PAISLEY,PLASTERS IN TIN SPACEBOY,0.010327509372568438,0.35960591133004927,12.709371921182266
PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN VINTAGE PAISLEY,0.010327509372568438,0.36500000000000005,12.709371921182267
PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN SPACEBOY,0.012449600339534555,0.47184986595174266,16.676353887399465
PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN WOODLAND ANIMALS,0.012449600339534555,0.44,16.676353887399465
PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN VINTAGE PAISLEY,0.011176345759354884,0.42359249329758714,14.749574083123125
PLASTERS IN TIN VINTAGE PAISLEY,PLASTERS IN TIN WOODLAND ANIMALS,0.011176345759354884,0.38916256157635465,14.749574083123125
"frozenset({""POPPY'S PLAYHOUSE BEDROOM""})","frozenset({""POPPY'S PLAYHOUSE KITCHEN""})",0.014500954940935135,0.80078125,40.14412954343971
"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM""})",0.014500954940935135,0.7269503546099291,40.14412954343972
"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM""})",0.011742236683879182,0.8058252427184466,44.49981037621359
"frozenset({""POPPY'S PLAYHOUSE BEDROOM""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})",0.011742236683879182,0.6484375,44.499810376213595
"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})","frozenset({""POPPY'S PLAYHOUSE KITCHEN""})",0.01230812760840348,0.8446601941747574,42.34383391861186
"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})",0.01230812760840348,0.6170212765957447,42.34383391861186
RECIPE BOX PANTRY YELLOW DESIGN,RECIPE BOX RETROSPOT,0.012874018532927778,0.25034387895460797,9.289006343257986
RECIPE BOX RETROSPOT,RECIPE BOX PANTRY YELLOW DESIGN,0.012874018532927778,0.4776902887139107,9.289006343257986
SET OF 3 CAKE TINS PANTRY DESIGN,RECIPE BOX PANTRY YELLOW DESIGN,0.016269364080073567,0.2368692070030896,4.6060797515855265
RECIPE BOX PANTRY YELLOW DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN,0.016269364080073567,0.3163686382393398,4.606079751585527
RECIPE BOX PANTRY YELLOW DESIGN,SET OF 4 PANTRY JELLY MOULDS,0.010822663931527199,0.21045392022008255,3.998907352353907
SET OF 4 PANTRY JELLY MOULDS,RECIPE BOX PANTRY YELLOW DESIGN,0.010822663931527199,0.2056451612903226,3.9989073523539074
WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,0.02610171889368324,0.2379110251450677,5.82902627812101
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.02610171889368324,0.6395147313691508,5.82902627812101
STRAWBERRY CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,0.01725967319799109,0.5995085995085996,15.107402979060735
RED RETROSPOT CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG,0.01725967319799109,0.4349376114081997,15.107402979060735
WOODLAND CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,0.013652118554148688,0.5561959654178674,14.01594004119856
RED RETROSPOT CHARLOTTE BAG,WOODLAND CHARLOTTE BAG,0.013652118554148688,0.34402852049910876,14.01594004119856
RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,0.010044563910306288,0.6283185840707965,33.14380530973452
RED STRIPE CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,0.010044563910306288,0.5298507462686567,33.14380530973452
REGENCY MILK JUG PINK,REGENCY SUGAR BOWL GREEN,0.011105609393789347,0.7511961722488039,53.90690501056518
REGENCY SUGAR BOWL GREEN,REGENCY MILK JUG PINK,0.011105609393789347,0.7969543147208122,53.90690501056518
REGENCY TEA PLATE GREEN,REGENCY TEA PLATE PINK,0.010327509372568438,0.7192118226600985,61.62119719361098
REGENCY TEA PLATE PINK,REGENCY TEA PLATE GREEN,0.010327509372568438,0.8848484848484849,61.62119719361099
REGENCY TEA PLATE ROSES,REGENCY TEA PLATE GREEN,0.01202518214614133,0.7142857142857142,49.74313863476424
REGENCY TEA PLATE GREEN,REGENCY TEA PLATE ROSES,0.01202518214614133,0.8374384236453201,49.74313863476424
REGENCY TEA PLATE ROSES,REGENCY TEA PLATE PINK,0.010186036641437362,0.6050420168067226,51.839266615737195
REGENCY TEA PLATE PINK,REGENCY TEA PLATE ROSES,0.010186036641437362,0.8727272727272726,51.839266615737195
RETROSPOT HEART HOT WATER BOTTLE,SCOTTIE DOG HOT WATER BOTTLE,0.014218009478672985,0.4258474576271187,9.901653796833186
SCOTTIE DOG HOT WATER BOTTLE,RETROSPOT HEART HOT WATER BOTTLE,0.014218009478672985,0.33059210526315785,9.901653796833184
WHITE HANGING HEART T-LIGHT HOLDER,REX CASH+CARRY JUMBO SHOPPER,0.010964136662658273,0.09993552546744038,1.6879193829548442
REX CASH+CARRY JUMBO SHOPPER,WHITE HANGING HEART T-LIGHT HOLDER,0.010964136662658273,0.1851851851851852,1.6879193829548442
SET OF 12 FAIRY CAKE BAKING CASES,SET OF 12 MINI LOAF BAKING CASES,0.013935064016410837,0.5353260869565217,26.006546018227997
SET OF 12 MINI LOAF BAKING CASES,SET OF 12 FAIRY CAKE BAKING CASES,0.013935064016410837,0.6769759450171821,26.006546018227993
SET OF 12 FAIRY CAKE BAKING CASES,SET OF 6 SNACK LOAF BAKING CASES,0.011600763952748108,0.44565217391304346,26.471364632809642
SET OF 6 SNACK LOAF BAKING CASES,SET OF 12 FAIRY CAKE BAKING CASES,0.011600763952748108,0.6890756302521008,26.471364632809642
SET OF 12 FAIRY CAKE BAKING CASES,SET OF 6 TEA TIME BAKING CASES,0.01153002758718257,0.4429347826086956,25.047076086956523
SET OF 6 TEA TIME BAKING CASES,SET OF 12 FAIRY CAKE BAKING CASES,0.01153002758718257,0.652,25.047076086956523
SET OF 12 MINI LOAF BAKING CASES,SET OF 6 SNACK LOAF BAKING CASES,0.01103487302822381,0.5360824742268041,31.842848479598022
SET OF 6 SNACK LOAF BAKING CASES,SET OF 12 MINI LOAF BAKING CASES,0.01103487302822381,0.6554621848739496,31.842848479598022
SET OF 6 TEA TIME BAKING CASES,SET OF 12 MINI LOAF BAKING CASES,0.010327509372568438,0.5840000000000001,28.371161512027495
SET OF 12 MINI LOAF BAKING CASES,SET OF 6 TEA TIME BAKING CASES,0.010327509372568438,0.5017182130584192,28.37116151202749
SET OF 3 BUTTERFLY COOKIE CUTTERS,SET OF 3 HEART COOKIE CUTTERS,0.015208318596590506,0.48863636363636365,15.115650487368212
SET OF 3 HEART COOKIE CUTTERS,SET OF 3 BUTTERFLY COOKIE CUTTERS,0.015208318596590506,0.4704595185995623,15.11565048736821
SET OF 3 CAKE TINS PANTRY DESIGN,SET OF 3 REGENCY CAKE TINS,0.010468982103699512,0.15242018537590113,3.939239781826535
SET OF 3 REGENCY CAKE TINS,SET OF 3 CAKE TINS PANTRY DESIGN,0.010468982103699512,0.27056672760511885,3.939239781826535
SET OF 3 CAKE TINS PANTRY DESIGN,SET OF 4 PANTRY JELLY MOULDS,0.011600763952748108,0.16889804325437693,3.2092898353321595
SET OF 4 PANTRY JELLY MOULDS,SET OF 3 CAKE TINS PANTRY DESIGN,0.011600763952748108,0.22043010752688172,3.2092898353321595
SET OF 3 CAKE TINS PANTRY DESIGN,SET OF 6 SPICE TINS PANTRY DESIGN,0.01874513687486737,0.2729145211122554,6.629196881381365
SET OF 6 SPICE TINS PANTRY DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN,0.01874513687486737,0.4553264604810996,6.629196881381365
SET OF 3 CAKE TINS PANTRY DESIGN,SET OF TEA COFFEE SUGAR TINS PANTRY,0.01202518214614133,0.17507723995880534,8.168537760058188
SET OF TEA COFFEE SUGAR TINS PANTRY,SET OF 3 CAKE TINS PANTRY DESIGN,0.01202518214614133,0.5610561056105611,8.16853776005819
WHITE HANGING HEART T-LIGHT HOLDER,SET OF 3 CAKE TINS PANTRY DESIGN,0.01103487302822381,0.10058027079303675,1.4643700187447584
SET OF 3 CAKE TINS PANTRY DESIGN,WHITE HANGING HEART T-LIGHT HOLDER,0.01103487302822381,0.16065911431513902,1.4643700187447586
SET OF 3 WOODEN STOCKING DECORATION,SET OF 3 WOODEN HEART DECORATIONS,0.011954445780575794,0.6842105263157895,26.720122128525734
SET OF 3 WOODEN HEART DECORATIONS,SET OF 3 WOODEN STOCKING DECORATION,0.011954445780575794,0.46685082872928174,26.720122128525734
SET OF 3 WOODEN HEART DECORATIONS,SET OF 3 WOODEN TREE DECORATIONS,0.01153002758718257,0.4502762430939226,28.042093606250152
SET OF 3 WOODEN TREE DECORATIONS,SET OF 3 WOODEN HEART DECORATIONS,0.01153002758718257,0.7180616740088106,28.042093606250152
SET OF 3 WOODEN STOCKING DECORATION,SET OF 3 WOODEN SLEIGH DECORATIONS,0.010610454834830587,0.6072874493927126,38.84716141205782
SET OF 3 WOODEN SLEIGH DECORATIONS,SET OF 3 WOODEN STOCKING DECORATION,0.010610454834830587,0.6787330316742083,38.84716141205782
SET OF 3 WOODEN SLEIGH DECORATIONS,SET OF 3 WOODEN TREE DECORATIONS,0.010681191200396123,0.6832579185520362,42.551617597225274
SET OF 3 WOODEN TREE DECORATIONS,SET OF 3 WOODEN SLEIGH DECORATIONS,0.010681191200396123,0.6651982378854625,42.55161759722527
SET OF 3 WOODEN STOCKING DECORATION,SET OF 3 WOODEN TREE DECORATIONS,0.01202518214614133,0.6882591093117408,42.86307942000035
SET OF 3 WOODEN TREE DECORATIONS,SET OF 3 WOODEN STOCKING DECORATION,0.01202518214614133,0.7488986784140969,42.86307942000035
WHITE HANGING HEART T-LIGHT HOLDER,SET/5 RED RETROSPOT LID GLASS BOWLS,0.010681191200396123,0.0973565441650548,2.101266358566992
SET/5 RED RETROSPOT LID GLASS BOWLS,WHITE HANGING HEART T-LIGHT HOLDER,0.010681191200396123,0.23053435114503815,2.101266358566992
SMALL MARSHMALLOWS PINK BOWL,SMALL DOLLY MIX DESIGN ORANGE BOWL,0.013652118554148688,0.75390625,33.30616455078125
SMALL DOLLY MIX DESIGN ORANGE BOWL,SMALL MARSHMALLOWS PINK BOWL,0.013652118554148688,0.603125,33.306164550781254
WHITE HANGING HEART T-LIGHT HOLDER,SMALL WHITE HEART OF WICKER,0.01131781849048596,0.10315925209542232,2.6324230087960023
SMALL WHITE HEART OF WICKER,WHITE HANGING HEART T-LIGHT HOLDER,0.01131781849048596,0.2888086642599278,2.6324230087960023
SWEETHEART CERAMIC TRINKET BOX,STRAWBERRY CERAMIC TRINKET BOX,0.01181297304944472,0.521875,18.4443671875
STRAWBERRY CERAMIC TRINKET BOX,SWEETHEART CERAMIC TRINKET BOX,0.01181297304944472,0.4175,18.4443671875
STRAWBERRY CHARLOTTE BAG,WOODLAND CHARLOTTE BAG,0.011459291221617034,0.39803439803439805,16.216173732023876
WOODLAND CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG,0.011459291221617034,0.46685878962536026,16.21617373202388
TRAVEL CARD WALLET KEEP CALM,TRAVEL CARD WALLET VINTAGE TICKET,0.010186036641437362,0.37696335078534027,19.30844525381288
TRAVEL CARD WALLET VINTAGE TICKET,TRAVEL CARD WALLET KEEP CALM,0.010186036641437362,0.5217391304347826,19.30844525381288
VINTAGE HEADS AND TAILS CARD GAME,VINTAGE SNAP CARDS,0.01612789134894249,0.5560975609756097,12.439163322012966
VINTAGE SNAP CARDS,VINTAGE HEADS AND TAILS CARD GAME,0.01612789134894249,0.3607594936708861,12.439163322012968
WOODEN BOX OF DOMINOES,VINTAGE SNAP CARDS,0.010186036641437362,0.3609022556390977,8.072903778433426
VINTAGE SNAP CARDS,WOODEN BOX OF DOMINOES,0.010186036641437362,0.22784810126582278,8.072903778433425
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN FRAME ANTIQUE WHITE,0.01563273678998373,0.14248871695680204,2.6504776205504084
WOODEN FRAME ANTIQUE WHITE,WHITE HANGING HEART T-LIGHT HOLDER,0.01563273678998373,0.2907894736842105,2.650477620550409
WHITE HANGING HEART T-LIGHT HOLDER,WOODEN PICTURE FRAME WHITE FINISH,0.01846219141260522,0.16827852998065765,3.003729265576461
WOODEN PICTURE FRAME WHITE FINISH,WHITE HANGING HEART T-LIGHT HOLDER,0.01846219141260522,0.32954545454545453,3.003729265576461
WHITE HANGING HEART T-LIGHT HOLDER,ZINC METAL HEART DECORATION,0.011105609393789347,0.10122501611863315,3.282151497406231
ZINC METAL HEART DECORATION,WHITE HANGING HEART T-LIGHT HOLDER,0.011105609393789347,0.36009174311926606,3.282151497406231
WOOD 2 DRAWER CABINET WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.01230812760840348,0.359504132231405,6.687249891257069
WOODEN FRAME ANTIQUE WHITE,WOOD 2 DRAWER CABINET WHITE FINISH,0.01230812760840348,0.22894736842105265,6.687249891257069
WOODEN PICTURE FRAME WHITE FINISH,WOOD 2 DRAWER CABINET WHITE FINISH,0.012520336705100091,0.22348484848484845,6.527696907087402
WOOD 2 DRAWER CABINET WHITE FINISH,WOODEN PICTURE FRAME WHITE FINISH,0.012520336705100091,0.365702479338843,6.527696907087403
WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.03027516446204994,0.5404040404040403,10.05222620946305
WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FINISH,0.03027516446204994,0.5631578947368421,10.05222620946305
WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN HEART CHRISTMAS SCANDINAVIAN,0.01824998231590861,0.7049180327868853,26.36356145372539
WOODEN HEART CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.01824998231590861,0.6825396825396827,26.363561453725392
WOODEN TREE CHRISTMAS SCANDINAVIAN,WOODEN HEART CHRISTMAS SCANDINAVIAN,0.010751927565961661,0.6551724137931034,24.50310162379128
WOODEN HEART CHRISTMAS SCANDINAVIAN,WOODEN TREE CHRISTMAS SCANDINAVIAN,0.010751927565961661,0.40211640211640215,24.50310162379128
WOODEN TREE CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.013227700360755464,0.8060344827586207,31.133632466553607
WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN TREE CHRISTMAS SCANDINAVIAN,0.013227700360755464,0.5109289617486339,31.13363246655361
"ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE GREEN",ALARM CLOCK BAKELIKE IVORY,0.013369173091886538,0.42857142857142855,14.599311531841652
"ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE IVORY",ALARM CLOCK BAKELIKE GREEN,0.013369173091886538,0.6823104693140793,14.396750902527076
"ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY",ALARM CLOCK BAKELIKE RED,0.013369173091886538,0.7714285714285715,14.757355499710034
ALARM CLOCK BAKELIKE RED,"ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE IVORY",0.013369173091886538,0.2557510148849797,14.757355499710034
ALARM CLOCK BAKELIKE GREEN,"ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE IVORY",0.013369173091886538,0.282089552238806,14.396750902527076
ALARM CLOCK BAKELIKE IVORY,"ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE GREEN",0.013369173091886538,0.4554216867469879,14.599311531841652
"ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE GREEN",ALARM CLOCK BAKELIKE RED,0.014500954940935135,0.7592592592592593,14.524557710619957
"ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE RED",ALARM CLOCK BAKELIKE GREEN,0.014500954940935135,0.6591639871382636,13.908360128617364
"ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE GREEN",ALARM CLOCK BAKELIKE PINK,0.014500954940935135,0.46485260770975056,13.690877739984884
ALARM CLOCK BAKELIKE PINK,"ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE GREEN",0.014500954940935135,0.42708333333333337,13.690877739984884
ALARM CLOCK BAKELIKE GREEN,"ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE RED",0.014500954940935135,0.3059701492537314,13.908360128617364
ALARM CLOCK BAKELIKE RED,"ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE GREEN",0.014500954940935135,0.2774018944519621,14.524557710619957
"ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE IVORY",ALARM CLOCK BAKELIKE RED,0.010822663931527199,0.7688442211055277,14.707917122826585
"ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE RED",ALARM CLOCK BAKELIKE IVORY,0.010822663931527199,0.49196141479099675,16.75869523108511
"ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE IVORY",ALARM CLOCK BAKELIKE PINK,0.010822663931527199,0.5523465703971119,16.267757220216605
ALARM CLOCK BAKELIKE PINK,"ALARM CLOCK BAKELIKE RED', 'ALARM CLOCK BAKELIKE IVORY",0.010822663931527199,0.31875000000000003,16.26775722021661
ALARM CLOCK BAKELIKE IVORY,"ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE RED",0.010822663931527199,0.3686746987951807,16.75869523108511
ALARM CLOCK BAKELIKE RED,"ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE IVORY",0.010822663931527199,0.20703653585926932,14.707917122826585
"STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT",RED RETROSPOT CHARLOTTE BAG,0.010186036641437362,0.8275862068965516,20.854877374147147
"STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG PINK POLKADOT,0.010186036641437362,0.5901639344262294,21.447680053942427
"CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG",STRAWBERRY CHARLOTTE BAG,0.010186036641437362,0.5625,19.538237100737103
STRAWBERRY CHARLOTTE BAG,"CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG",0.010186036641437362,0.3538083538083538,19.5382371007371
CHARLOTTE BAG PINK POLKADOT,"STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG",0.010186036641437362,0.37017994858611825,21.44768005394243
RED RETROSPOT CHARLOTTE BAG,"STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT",0.010186036641437362,0.2566844919786096,20.854877374147147
"STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN",RED RETROSPOT CHARLOTTE BAG,0.010539718469265049,0.772020725388601,19.454647049587617
"STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.010539718469265049,0.610655737704918,19.057042304491006
"CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG",STRAWBERRY CHARLOTTE BAG,0.010539718469265049,0.6056910569105691,21.038463075048444
STRAWBERRY CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG",0.010539718469265049,0.36609336609336607,21.03846307504844
CHARLOTTE BAG SUKI DESIGN,"STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG",0.010539718469265049,0.32891832229580575,19.057042304491006
RED RETROSPOT CHARLOTTE BAG,"STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN",0.010539718469265049,0.2655971479500891,19.454647049587614
"HOT WATER BOTTLE TEA AND SYMPATHY', 'HOT WATER BOTTLE KEEP CALM",CHOCOLATE HOT WATER BOTTLE,0.010044563910306288,0.6396396396396397,14.04128196519501
"CHOCOLATE HOT WATER BOTTLE', 'HOT WATER BOTTLE KEEP CALM",HOT WATER BOTTLE TEA AND SYMPATHY,0.010044563910306288,0.5991561181434599,17.98358819998746
"HOT WATER BOTTLE TEA AND SYMPATHY', 'CHOCOLATE HOT WATER BOTTLE",HOT WATER BOTTLE KEEP CALM,0.010044563910306288,0.5819672131147541,12.08116078091524
HOT WATER BOTTLE KEEP CALM,"HOT WATER BOTTLE TEA AND SYMPATHY', 'CHOCOLATE HOT WATER BOTTLE",0.010044563910306288,0.20851688693098386,12.08116078091524
HOT WATER BOTTLE TEA AND SYMPATHY,"CHOCOLATE HOT WATER BOTTLE', 'HOT WATER BOTTLE KEEP CALM",0.010044563910306288,0.30148619957537154,17.98358819998746
CHOCOLATE HOT WATER BOTTLE,"HOT WATER BOTTLE TEA AND SYMPATHY', 'HOT WATER BOTTLE KEEP CALM",0.010044563910306288,0.2204968944099379,14.04128196519501
"PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER",GREEN REGENCY TEACUP AND SAUCER,0.02306005517436514,0.8882833787465939,21.248159264535698
"PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER,0.02306005517436514,0.8337595907928388,18.245912283341116
"ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER",PINK REGENCY TEACUP AND SAUCER,0.02306005517436514,0.7117903930131003,21.31902708903856
PINK REGENCY TEACUP AND SAUCER,"ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER",0.02306005517436514,0.690677966101695,21.319027089038563
ROSES REGENCY TEACUP AND SAUCER,"PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER",0.02306005517436514,0.5046439628482972,18.245912283341116
GREEN REGENCY TEACUP AND SAUCER,"PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER",0.02306005517436514,0.5516074450084602,21.248159264535698
"HAND WARMER OWL DESIGN', 'HAND WARMER BIRD DESIGN",HAND WARMER SCOTTY DOG DESIGN,0.010751927565961661,0.6307053941908713,20.832434947841936
"HAND WARMER OWL DESIGN', 'HAND WARMER SCOTTY DOG DESIGN",HAND WARMER BIRD DESIGN,0.010751927565961661,0.59375,19.385320438799077
"HAND WARMER BIRD DESIGN', 'HAND WARMER SCOTTY DOG DESIGN",HAND WARMER OWL DESIGN,0.010751927565961661,0.6877828054298644,19.027760313819947
HAND WARMER OWL DESIGN,"HAND WARMER BIRD DESIGN', 'HAND WARMER SCOTTY DOG DESIGN",0.010751927565961661,0.29745596868884544,19.027760313819947
HAND WARMER BIRD DESIGN,"HAND WARMER OWL DESIGN', 'HAND WARMER SCOTTY DOG DESIGN",0.010751927565961661,0.3510392609699769,19.385320438799077
HAND WARMER SCOTTY DOG DESIGN,"HAND WARMER OWL DESIGN', 'HAND WARMER BIRD DESIGN",0.010751927565961661,0.35514018691588783,20.832434947841936
"HERB MARKER BASIL', 'HERB MARKER MINT",HERB MARKER PARSLEY,0.010539718469265049,0.9254658385093167,73.9170088079447
"HERB MARKER BASIL', 'HERB MARKER PARSLEY",HERB MARKER MINT,0.010539718469265049,0.9254658385093167,71.49350032243831
"HERB MARKER MINT', 'HERB MARKER PARSLEY",HERB MARKER BASIL,0.010539718469265049,0.9141104294478528,73.42488148354713
HERB MARKER BASIL,"HERB MARKER MINT', 'HERB MARKER PARSLEY",0.010539718469265049,0.8465909090909091,73.42488148354713
HERB MARKER MINT,"HERB MARKER BASIL', 'HERB MARKER PARSLEY",0.010539718469265049,0.814207650273224,71.49350032243831
